"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"3957","Tesla-P100","HOT",3.3e-05,0.00021261144422296,6.44277103705938,479.924769187807
"57571","Tesla-P100","HOT",0.000127,0.000777937617335131,6.12549304988292,479.924769187807
"2023","Tesla-P100","HOT",3e-06,1.1114290156216e-05,3.70476338540532,479.924769187807
"63501","Tesla-P100","HOT",0.000126,0.000779116255635516,6.18346234631362,479.924769187807
"3325","Tesla-P100","HOT",1e-05,6.84168493456022e-05,6.84168493456022,479.924769187807
"5885","Tesla-P100","HOT",0.000127,0.000777943846208256,6.125542096128,479.924769187807
"3429","Tesla-P100","HOT",1e-05,6.85145864629209e-05,6.85145864629209,479.924769187807
"4672","Tesla-P100","HOT",3e-06,1.10632992750754e-05,3.68776642502514,479.924769187807
"4572","Tesla-P100","HOT",3e-06,1.10607475895897e-05,3.68691586319658,479.924769187807
"31512","Tesla-P100","HOT",1e-05,6.85122512137511e-05,6.85122512137511,479.924769187807
"2957","Tesla-P100","HOT",1e-05,6.87211351053552e-05,6.87211351053552,479.924769187807
"993","Tesla-P100","HOT",3e-06,1.10782893051451e-05,3.69276310171504,479.924769187807
"5840","Tesla-P100","HOT",0.000127,0.000777982685609865,6.12584791818792,479.924769187807
"4409","Tesla-P100","HOT",3.3e-05,0.000213716105261253,6.47624561397735,479.924769187807
"4705","Tesla-P100","HOT",3.3e-05,0.000213994903255535,6.48469403804652,479.924769187807
"10611","Tesla-P100","HOT",3e-06,1.11528926113814e-05,3.71763087046046,479.924769187807
"48322","Tesla-P100","HOT",3.3e-05,0.000214057328076623,6.48658569929161,479.924769187807
"31561","Tesla-P100","HOT",1e-05,6.8423306474035e-05,6.8423306474035,479.924769187807
"4524","Tesla-P100","HOT",3.3e-05,0.000213723416858118,6.47646717751872,479.924769187807
"86111","Tesla-P100","HOT",3e-06,1.1080097438999e-05,3.69336581299968,479.924769187807
"1304","Tesla-P100","HOT",4e-06,2.10127953352727e-05,5.25319883381817,479.924769187807
"3228","Tesla-P100","HOT",1e-05,6.85318185946342e-05,6.85318185946342,479.924769187807
"1193","Tesla-P100","HOT",3e-06,1.11528926113814e-05,3.71763087046046,479.924769187807
"5280","Tesla-P100","HOT",0.000126,0.000776407239495412,6.16196221821755,479.924769187807
"6329","Tesla-P100","HOT",0.000127,0.000779064570579685,6.13436669747784,479.924769187807
"24191","Tesla-P100","HOT",4e-06,2.11755194874925e-05,5.29387987187313,479.924769187807
"2678","Tesla-P100","HOT",1e-05,6.82786550927475e-05,6.82786550927475,479.924769187807
"5948","Tesla-P100","HOT",0.000126,0.000779103148556932,6.18335832188041,479.924769187807
"1778","Tesla-P100","HOT",4e-06,2.11308304371285e-05,5.28270760928213,479.924769187807
"1432","Tesla-P100","HOT",3e-06,1.10390386905107e-05,3.67967956350357,479.924769187807
"1719","Tesla-P100","HOT",4e-06,2.10312288492253e-05,5.25780721230631,479.924769187807
"3605","Tesla-P100","HOT",1e-05,6.87160497235785e-05,6.87160497235785,479.924769187807
"2063","Tesla-P100","HOT",3e-06,1.10395938899782e-05,3.67986462999272,479.924769187807
"1024","Tesla-P100","HOT",3e-06,1.10772329481703e-05,3.69241098272345,479.924769187807
"5778","Tesla-P100","HOT",0.000126,0.000777938759473099,6.17411713867539,479.924769187807
"1958","Tesla-P100","HOT",4e-06,2.1053753199382e-05,5.2634382998455,479.924769187807
"21181","Tesla-P100","HOT",4e-06,2.11634592037148e-05,5.29086480092871,479.924769187807
"1578","Tesla-P100","HOT",4e-06,2.10991923153438e-05,5.27479807883594,479.924769187807
"25611","Tesla-P100","HOT",1.2e-05,6.82568598124787e-05,5.6880716510399,479.924769187807
"47181","Tesla-P100","HOT",3.3e-05,0.000214035435126078,6.48592227654781,479.924769187807
"45701","Tesla-P100","HOT",3.3e-05,0.000213673804616925,6.47496377627045,479.924769187807
"4862","Tesla-P100","HOT",3.3e-05,0.000214056461748559,6.48655944692603,479.924769187807
"927","Tesla-P100","HOT",3e-06,1.11518333804593e-05,3.71727779348643,479.924769187807
"5524","Tesla-P100","HOT",0.000126,0.000777969702132394,6.17436271533646,479.924769187807
"3656","Tesla-P100","HOT",1e-05,6.87276589907351e-05,6.87276589907351,479.924769187807
"813","Tesla-P100","HOT",3e-06,1.10010527155391e-05,3.66701757184636,479.924769187807
"2342","Tesla-P100","HOT",4e-06,2.1172300484922e-05,5.2930751212305,479.924769187807
"1039","Tesla-P100","HOT",3e-06,1.11516880875996e-05,3.71722936253319,479.924769187807
"39961","Tesla-P100","HOT",3.3e-05,0.00021342977076023,6.46756881091606,479.924769187807
"39341","Tesla-P100","HOT",3.3e-05,0.000212570673144576,6.44153554983562,479.924769187807
"2857","Tesla-P100","HOT",1e-05,6.84894660258693e-05,6.84894660258693,479.924769187807
"4920","Tesla-P100","HOT",3.3e-05,0.000213943049324036,6.48312270678898,479.924769187807
"6243","Tesla-P100","HOT",0.000127,0.00077915007506101,6.13503996111031,479.924769187807
"4416","Tesla-P100","HOT",3.3e-05,0.000213698439904536,6.47571030013745,479.924769187807
"2587","Tesla-P100","HOT",1e-05,6.82710856270383e-05,6.82710856270383,479.924769187807
"4460","Tesla-P100","HOT",3.3e-05,0.000213701983912229,6.47581769430996,479.924769187807
"4539","Tesla-P100","HOT",3.3e-05,0.000213779817148956,6.47817627724108,479.924769187807
"27521","Tesla-P100","HOT",1e-05,6.84458182819694e-05,6.84458182819694,479.924769187807
"3014","Tesla-P100","HOT",1e-05,6.84211703529216e-05,6.84211703529216,479.924769187807
"4616","Tesla-P100","HOT",3.3e-05,0.000213917023639532,6.48233404968278,479.924769187807
"30861","Tesla-P100","HOT",1e-05,6.86414281846744e-05,6.86414281846744,479.924769187807
"38251","Tesla-P100","HOT",1e-05,6.8792766596148e-05,6.8792766596148,479.924769187807
"1824","Tesla-P100","HOT",4e-06,2.10353159472236e-05,5.25882898680589,479.924769187807
"4767","Tesla-P100","HOT",3.3e-05,0.000214078224900518,6.48721893637934,479.924769187807
"6201","Tesla-P100","HOT",0.000127,0.000779090356110672,6.1345697331549,479.924769187807
"3685","Tesla-P100","HOT",1e-05,6.87602630407008e-05,6.87602630407008,479.924769187807
"3960","Tesla-P100","HOT",3.3e-05,0.000212533673479696,6.44041434786957,479.924769187807
"35091","Tesla-P100","HOT",1e-05,6.87190956085818e-05,6.87190956085817,479.924769187807
"1543","Tesla-P100","HOT",3e-06,1.11135446650489e-05,3.70451488834963,479.924769187807
"7598","Tesla-K40","LUD-K1",3.984e-05,3.80306717197214e-05,0.954585133527144,2.98810230433943
"26502","Tesla-K40","LUD-K1",3.9904e-05,3.86318899522944e-05,0.968120738579952,2.98810230433943
"4670","Tesla-K40","LUD-K1",4.0256e-05,3.83125863152794e-05,0.95172362667129,2.98810230433943
"1047","Tesla-K40","LUD-K1",3.856e-05,3.91846174071818e-05,1.01619858421115,2.98810230433943
"29411","Tesla-K40","LUD-K1",4.0288e-05,3.85716773443685e-05,0.957398663233927,2.98810230433943
"18812","Tesla-K40","LUD-K1",3.9424e-05,3.88356282938061e-05,0.985075798848572,2.98810230433943
"10812","Tesla-K40","LUD-K1",3.952e-05,4.03451326448278e-05,1.02087886247034,2.98810230433943
"2672","Tesla-K40","LUD-K1",3.9615e-05,3.98758662548734e-05,1.00658503735639,2.98810230433943
"5455","Tesla-K40","LUD-K1",3.9647e-05,3.82242844325177e-05,0.964115429478086,2.98810230433943
"42231","Tesla-K40","LUD-K1",3.968e-05,3.83596571513183e-05,0.966725230627981,2.98810230433943
"49391","Tesla-K40","LUD-K1",4.016e-05,3.82674915533093e-05,0.952875785689973,2.98810230433943
"7091","Tesla-K40","LUD-K1",3.968e-05,3.80668022230102e-05,0.959344814087959,2.98810230433943
"2089","Tesla-K40","LUD-K1",3.9936e-05,3.87633860571686e-05,0.970637671703942,2.98810230433943
"18911","Tesla-K40","LUD-K1",3.8784e-05,3.88356282938061e-05,1.0013311750672,2.98810230433943
"1783","Tesla-K40","LUD-K1",4.0192e-05,3.88356282938061e-05,0.966252694411975,2.98810230433943
"25613","Tesla-K40","LUD-K1",3.9519e-05,3.86318899522944e-05,0.977552315400046,2.98810230433943
"3168","Tesla-K40","LUD-K1",3.9712e-05,3.85146407056249e-05,0.969848929936163,2.98810230433943
"3673","Tesla-K40","LUD-K1",3.9712e-05,3.96989220680629e-05,0.999670680601905,2.98810230433943
"1330","Tesla-K40","LUD-K1",3.9776e-05,3.89962209731241e-05,0.980395740474761,2.98810230433943
"1159","Tesla-K40","LUD-K1",4e-05,3.9086376410664e-05,0.9771594102666,2.98810230433943
"36721","Tesla-K40","LUD-K1",3.856e-05,3.84605349276597e-05,0.997420511609431,2.98810230433943
"1826","Tesla-K40","LUD-K1",4.0095e-05,3.88356282938061e-05,0.968590305369899,2.98810230433943
"4823","Tesla-K40","LUD-K1",4.0128e-05,3.95463519660812e-05,0.985505182567814,2.98810230433943
"8429","Tesla-K40","LUD-K1",3.8592e-05,3.79959901540825e-05,0.984556129614493,2.98810230433943
"6375","Tesla-K40","LUD-K1",4.0224e-05,3.81426475838259e-05,0.9482559562407,2.98810230433943
"2327","Tesla-K40","LUD-K1",3.9968e-05,3.86956473172337e-05,0.968165715503245,2.98810230433943
"18241","Tesla-K40","LUD-K1",3.9744e-05,3.88355584305835e-05,0.977142673877403,2.98810230433943
"2708","Tesla-K40","LUD-K1",3.8368e-05,3.8631959446337e-05,1.00687967697918,2.98810230433943
"11711","Tesla-K40","LUD-K1",3.968e-05,3.9086376410664e-05,0.98503972809133,2.98810230433943
"68111","Tesla-K40","LUD-K1",3.9871e-05,3.81039149785415e-05,0.955679942277381,2.98810230433943
"3755","Tesla-K40","LUD-K1",3.9808e-05,3.8408882445573e-05,0.964853357254144,2.98810230433943
"6807","Tesla-K40","LUD-K1",3.9775e-05,3.81040520707042e-05,0.957989995492249,2.98810230433943
"3066","Tesla-K40","LUD-K1",3.9744e-05,3.85147099879346e-05,0.969069796395294,2.98810230433943
"2801","Tesla-K40","LUD-K1",3.9936e-05,3.98759379905112e-05,0.998496043432272,2.98810230433943
"6025","Tesla-K40","LUD-K1",3.8304e-05,3.81826194444467e-05,0.996831125847084,2.98810230433943
"4857","Tesla-K40","LUD-K1",4.0512e-05,3.82675603911639e-05,0.944598153415382,2.98810230433943
"14512","Tesla-K40","LUD-K1",3.8368e-05,3.89962911261965e-05,1.0163753942399,2.98810230433943
"34691","Tesla-K40","LUD-K1",3.9648e-05,3.84604657421178e-05,0.970048066538483,2.98810230433943
"7345","Tesla-K40","LUD-K1",3.9807e-05,3.80667337456389e-05,0.956282406251133,2.98810230433943
"1074","Tesla-K40","LUD-K1",3.9616e-05,3.9086376410664e-05,0.986631068524434,2.98810230433943
"2036","Tesla-K40","LUD-K1",3.984e-05,3.87633860571686e-05,0.972976557659856,2.98810230433943
"2179","Tesla-K40","LUD-K1",3.9584e-05,3.86956473172337e-05,0.977557783883228,2.98810230433943
"650","Tesla-K40","LUD-K1",3.9744e-05,3.94121289305833e-05,0.991649781868541,2.98810230433943
"46892","Tesla-K40","LUD-K1",3.9711e-05,3.83125173918016e-05,0.964783495550391,2.98810230433943
"7130","Tesla-K40","LUD-K1",4.0224e-05,3.80668022230102e-05,0.946370381439196,2.98810230433943
"20131","Tesla-K40","LUD-K1",4.0352e-05,3.87634557851382e-05,0.960632825761751,2.98810230433943
"5505","Tesla-K40","LUD-K1",3.9807e-05,3.82242844325177e-05,0.960240270116253,2.98810230433943
"24262","Tesla-K40","LUD-K1",3.8783e-05,3.86956473172337e-05,0.997747655344705,2.98810230433943
"3718","Tesla-K40","LUD-K1",3.968e-05,3.84089515378208e-05,0.967967528674919,2.98810230433943
"37211","Tesla-K40","LUD-K1",4e-05,3.8408882445573e-05,0.960222061139324,2.98810230433943
"7784","Tesla-K40","LUD-K1",3.9584e-05,3.80307401369419e-05,0.960760411705283,2.98810230433943
"2885","Tesla-K40","LUD-K1",3.9679e-05,3.85717467287011e-05,0.972094728413041,2.98810230433943
"7224","Tesla-K40","LUD-K1",3.9616e-05,3.80666652655799e-05,0.960891187035035,2.98810230433943
"3557","Tesla-K40","LUD-K1",3.9743e-05,3.84605349276597e-05,0.967731045156623,2.98810230433943
"2838","Tesla-K40","LUD-K1",3.9968e-05,3.85716773443685e-05,0.965063984797049,2.98810230433943
"2480","Tesla-K40","LUD-K1",3.9903e-05,3.86318899522944e-05,0.968145000433412,2.98810230433943
"4148","Tesla-K40","LUD-K1",3.9584e-05,3.83595881435361e-05,0.96906801090178,2.98810230433943
"5432","Tesla-K40","LUD-K1",3.8848e-05,3.95463519660812e-05,1.01797652301486,2.98810230433943
"6800","Tesla-K40","LUD-K1",3.9807e-05,3.81039835264303e-05,0.957218165810795,2.98810230433943
"5819","Tesla-K40","LUD-K1",3.9744e-05,3.81826881292827e-05,0.960715784251275,2.98810230433943
"37301","Tesla-K40","LUD-K1",3.9871e-05,3.84089515378208e-05,0.963330529402844,2.98810230433943
"4845","Tesla-K40","LUD-K1",4.0576e-05,3.82674915533093e-05,0.943106554448672,2.98810230433943
"3353","Tesla-K40","LUD-K1",3.8624e-05,3.85145714183501e-05,0.997166824211634,2.98810230433943
"63201","Tesla-K40","LUD-K1",4.0192e-05,3.81426475838259e-05,0.94901093709758,2.98810230433943
"8182","Tesla-K40","LUD-K1",3.9872e-05,3.79959901540825e-05,0.952949191264107,2.98810230433943
"25211","Tesla-K40","LUD-K1",3.984e-05,3.86318899522944e-05,0.969675952617832,2.98810230433943
"7059","Tesla-K40","LUD-K1",3.9648e-05,3.80668022230102e-05,0.960119103687707,2.98810230433943
"3808","Tesla-K40","LUD-K1",3.9552e-05,3.8408813349088e-05,0.971096615824433,2.98810230433943
"4154","Tesla-K40","LUD-K1",4.0096e-05,3.83596571513183e-05,0.956695359919151,2.98810230433943
"4414","Tesla-K40","LUD-K1",3.84e-05,3.83595881435361e-05,0.998947607904585,2.98810230433943
"2214","Tesla-K40","LUD-K1",3.9871e-05,3.86955777043041e-05,0.970519367568009,2.98810230433943
"54262","Tesla-K40","LUD-K1",3.9712e-05,3.82241469097677e-05,0.962533916946205,2.98810230433943
"6668","Tesla-K40","LUD-K1",3.9648e-05,3.81039835264303e-05,0.96105688878204,2.98810230433943
"6058","Tesla-K40","LUD-K1",3.9872e-05,3.8142578971777e-05,0.956625676459095,2.98810230433943
"8019","Tesla-K40","LUD-K1",4.0127e-05,3.799585345272e-05,0.946889960692799,2.98810230433943
"6062","Tesla-K40","LUD-K1",3.9776e-05,3.81426475838259e-05,0.958936232497635,2.98810230433943
"4203","Tesla-K40","LUD-K1",3.8368e-05,3.96989220680629e-05,1.03468833580231,2.98810230433943
"34031","Tesla-K40","LUD-K1",3.9648e-05,3.84604657421178e-05,0.970048066538483,2.98810230433943
"1175","Tesla-K40","LUD-K1",4.0096e-05,3.9086376410664e-05,0.974819842644254,2.98810230433943
"1162","Tesla-K40","LUD-K1",4.0128e-05,4.03451326448278e-05,1.00541100091776,2.98810230433943
"8189","Tesla-K40","LUD-K1",4e-05,3.79959218056018e-05,0.949898045140046,2.98810230433943
"2680","Tesla-K40","LUD-K1",3.9456e-05,3.86318899522944e-05,0.979113188166424,2.98810230433943
"16321","Tesla-K40","LUD-K1",3.9904e-05,3.89130054825625e-05,0.975165534346493,2.98810230433943
"2073","Tesla-K40","LUD-K1",3.8528e-05,4.00862372231642e-05,1.04044428008628,2.98810230433943
"47602","Tesla-K40","LUD-K1",3.92e-05,3.83125863152794e-05,0.977361895797945,2.98810230433943
"3083","Tesla-K40","LUD-K1",3.9807e-05,3.85147099879346e-05,0.967536111436043,2.98810230433943
"31841","Tesla-K40","LUD-K1",3.9808e-05,3.85146407056249e-05,0.967510065957217,2.98810230433943
"24311","Tesla-K40","LUD-K1",3.84e-05,3.86957169240222e-05,1.00770096156308,2.98810230433943
"8419","Tesla-K40","LUD-K1",3.9008e-05,3.799585345272e-05,0.974052846921656,2.98810230433943
"7086","Tesla-K40","LUD-K1",3.9648e-05,3.80668022230102e-05,0.960119103687707,2.98810230433943
"4482","Tesla-K40","LUD-K1",4.0128e-05,3.83125863152794e-05,0.954759427713304,2.98810230433943
"4189","Tesla-K40","LUD-K1",3.984e-05,3.83595881435361e-05,0.962841067859841,2.98810230433943
"3856","Tesla-K40","LUD-K1",3.9904e-05,3.8408882445573e-05,0.962532138271175,2.98810230433943
"6458","Tesla-K40","LUD-K1",3.9392e-05,3.81425103543602e-05,0.96828062434911,2.98810230433943
"1103","Tesla-K40","LUD-K1",3.9776e-05,4.0345205219422e-05,1.01431026798627,2.98810230433943
"41222","Tesla-K40","LUD-K1",3.9712e-05,3.83596571513183e-05,0.965946241723365,2.98810230433943
"3220","Tesla-K40","LUD-K1",3.9839e-05,3.85146407056249e-05,0.966757215432739,2.98810230433943
"50922","Tesla-K40","LUD-K1",4.0448e-05,3.82675603911639e-05,0.946092770746735,2.98810230433943
"9782","Tesla-K40","LUD-K1",3.9776e-05,3.91846878981695e-05,0.985133947560577,2.98810230433943
"1806","Tesla-K40","LUD-K1",3.9808e-05,3.88356282938061e-05,0.975573459952926,2.98810230433943
"5177","Tesla-K20","LUD-K1",4.6913e-05,3.71639151464798e-05,0.792187989394833,23.4879116138754
"5016","Tesla-K20","LUD-K1",4.9666e-05,3.71639151464798e-05,0.748276791899484,23.4879116138754
"30101","Tesla-K20","LUD-K1",4.8513e-05,3.72940125948278e-05,0.768742658562196,23.4879116138754
"7475","Tesla-K20","LUD-K1",5.0657e-05,3.70622584382173e-05,0.731631530454178,23.4879116138754
"5055","Tesla-K20","LUD-K1",4.8161e-05,3.71639151464798e-05,0.771659956115525,23.4879116138754
"6768","Tesla-K20","LUD-K1",4.9697e-05,3.7093745476326e-05,0.74639808190285,23.4879116138754
"6753","Tesla-K20","LUD-K1",4.8257e-05,3.7093745476326e-05,0.768670772661499,23.4879116138754
"5583","Tesla-K20","LUD-K1",4.8673e-05,3.71453595740249e-05,0.763161497627533,23.4879116138754
"5310","Tesla-K20","LUD-K1",4.8705e-05,3.71453595740249e-05,0.762660087753309,23.4879116138754
"4120","Tesla-K20","LUD-K1",4.9089e-05,3.72033943294973e-05,0.757876394497695,23.4879116138754
"44601","Tesla-K20","LUD-K1",4.9025e-05,3.71832381407163e-05,0.758454628061526,23.4879116138754
"2812","Tesla-K20","LUD-K1",4.8129e-05,3.72940125948278e-05,0.77487611616339,23.4879116138754
"500","Tesla-K20","LUD-K1",4.8769e-05,3.77070541226012e-05,0.773176692624437,23.4879116138754
"7929","Tesla-K20","LUD-K1",4.7105e-05,3.70622584382173e-05,0.786800943386419,23.4879116138754
"42011","Tesla-K20","LUD-K1",4.9409e-05,3.72033943294973e-05,0.752967967971369,23.4879116138754
"736","Tesla-K20","LUD-K1",4.9601e-05,3.76000659092883e-05,0.758050561667875,23.4879116138754
"59231","Tesla-K20","LUD-K1",4.829e-05,3.71275131282464e-05,0.768844753121689,23.4879116138754
"163211","Tesla-K20","LUD-K1",4.9569e-05,3.74393149183325e-05,0.755296958145868,23.4879116138754
"1454","Tesla-K20","LUD-K1",4.8289e-05,3.74746611887442e-05,0.776049642542695,23.4879116138754
"1552","Tesla-K20","LUD-K1",5.0369e-05,3.74393149183325e-05,0.743300738913469,23.4879116138754
"1630","Tesla-K20","LUD-K1",4.8257e-05,3.74393149183325e-05,0.775831794730972,23.4879116138754
"3769","Tesla-K20","LUD-K1",4.9601e-05,3.72244583044463e-05,0.750477980372296,23.4879116138754
"6308","Tesla-K20","LUD-K1",4.9313e-05,3.71103239023302e-05,0.752546466496262,23.4879116138754
"1805","Tesla-K20","LUD-K1",4.8001e-05,3.74064382951767e-05,0.779284562721124,23.4879116138754
"3379","Tesla-K20","LUD-K1",4.9409e-05,3.72465151145697e-05,0.753840699357803,23.4879116138754
"12212","Tesla-K20","LUD-K1",4.6593e-05,3.75128755555882e-05,0.805118270031727,23.4879116138754
"35902","Tesla-K20","LUD-K1",4.9793e-05,3.72465151145697e-05,0.748027134628757,23.4879116138754
"5083","Tesla-K20","LUD-K1",4.9633e-05,3.71639151464798e-05,0.748774306338117,23.4879116138754
"1282","Tesla-K20","LUD-K1",4.6785e-05,3.80413352660218e-05,0.813109656215064,23.4879116138754
"2775","Tesla-K20","LUD-K1",4.8705e-05,3.72940125948278e-05,0.765712197820097,23.4879116138754
"8403","Tesla-K20","LUD-K1",4.9537e-05,3.70472782974333e-05,0.747870850019849,23.4879116138754
"4158","Tesla-K20","LUD-K1",4.8514e-05,3.72033943294973e-05,0.766858934111748,23.4879116138754
