"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"208","Tesla-P100","BCK-K1",2.5e-05,1.5501838606169e-05,0.620073544246762,493.346074586182
"538","Tesla-P100","BCK-K1",5.3e-05,7.08613202797382e-05,1.33700604301393,493.346074586182
"578","Tesla-P100","BCK-K1",5.8e-05,7.92539582708169e-05,1.36644755639339,493.346074586182
"338","Tesla-P100","BCK-K1",3.6e-05,3.67235697436017e-05,1.02009915954449,493.346074586182
"258","Tesla-P100","BCK-K1",3e-05,2.30816668589523e-05,0.769388895298409,493.346074586182
"1212","Tesla-K40","BCK-K2",0.000105376,0.000102153216681534,0.969416344153639,1.55986837083536
"4212","Tesla-K40","BCK-K2",0.000265889,0.000267811916199918,1.00723202614594,1.55986837083536
"5113","Tesla-K40","BCK-K2",0.000314145,0.000319763574494428,1.01788529021448,1.55986837083536
"4811","Tesla-K40","BCK-K2",0.000297664,0.000303817324419713,1.02067204774414,1.55986837083536
"2711","Tesla-K40","BCK-K2",0.00018544,0.000185638435342823,1.00107007842334,1.55986837083536
"3511","Tesla-K40","BCK-K2",0.000228256,0.000226162980418768,0.990830385263775,1.55986837083536
"5011","Tesla-K40","BCK-K2",0.000308064,0.000315713398001789,1.02483054820359,1.55986837083536
"1114","Tesla-K40","BCK-K2",9.9776e-05,9.77948825451715e-05,0.980144348793011,1.55986837083536
"1311","Tesla-K40","BCK-K2",0.000110752,0.000108555129055078,0.980164051710832,1.55986837083536
"1811","Tesla-K40","BCK-K2",0.0001376,0.000135209724960364,0.982628815118926,1.55986837083536
"2011","Tesla-K40","BCK-K2",0.00014832,0.000146147294579413,0.985351230983095,1.55986837083536
"2611","Tesla-K40","BCK-K2",0.000179968,0.000180746943635417,1.00432823410505,1.55986837083536
"3411","Tesla-K40","BCK-K2",0.000222656,0.000224294949910376,1.00736090610797,1.55986837083536
"1011","Tesla-K40","BCK-K2",9.4465e-05,9.24815923498124e-05,0.979003782880563,1.55986837083536
"3114","Tesla-K40","BCK-K2",0.000206752,0.000208405351381739,1.00799678543249,1.55986837083536
"4114","Tesla-K40","BCK-K2",0.000260256,0.000261032858848771,1.00298497959229,1.55986837083536
"2212","Tesla-K40","BCK-K2",0.000158816,0.000157000214765632,0.988566736132583,1.55986837083536
"5511","Tesla-K40","BCK-K2",0.000335552,0.000339890509958331,1.01292947131393,1.55986837083536
"2114","Tesla-K40","BCK-K2",0.000153409,0.000152696764782212,0.995357278792068,1.55986837083536
"2811","Tesla-K40","BCK-K2",0.000190912,0.000189062477104208,0.990312170550874,1.55986837083536
"911","Tesla-K40","BCK-K2",8.9089e-05,8.70040599724649e-05,0.97659711044534,1.55986837083536
"5611","Tesla-K40","BCK-K2",0.000341344,0.000348993305617504,1.02240937475832,1.55986837083536
"3011","Tesla-K40","BCK-K2",0.000201248,0.000201110214805434,0.999315346266467,1.55986837083536
"2511","Tesla-K40","BCK-K2",0.000174816,0.000173415832971768,0.991990624266474,1.55986837083536
"3811","Tesla-K40","BCK-K2",0.000244416,0.00024778617802751,1.01378869643358,1.55986837083536
"2311","Tesla-K40","BCK-K2",0.000163808,0.000161543907245879,0.986178374962631,1.55986837083536
"5411","Tesla-K40","BCK-K2",0.000330112,0.000340725608477926,1.032151537896,1.55986837083536
"1411","Tesla-K40","BCK-K2",0.000115872,0.000113299226736832,0.977796419642638,1.55986837083536
"4311","Tesla-K40","BCK-K2",0.00027088,0.000276310768432248,1.0200486135272,1.55986837083536
"4011","Tesla-K40","BCK-K2",0.000255296,0.000256995679349363,1.00665768108142,1.55986837083536
"2411","Tesla-K40","BCK-K2",0.000169138,0.000169091769187844,0.999726668092584,1.55986837083536
"811","Tesla-K40","BCK-K2",8.3777e-05,8.29869675218818e-05,0.99056981655922,1.55986837083536
"1511","Tesla-K40","BCK-K2",0.000121423,0.000118054268374793,0.972256231313611,1.55986837083536
"3212","Tesla-K40","BCK-K2",0.000212258,0.000212381388589079,1.00058131419819,1.55986837083536
"5311","Tesla-K40","BCK-K2",0.000324768,0.000331326152569262,1.02019334592467,1.55986837083536
"3311","Tesla-K40","BCK-K2",0.000217985,0.000217656217838027,0.998491721164425,1.55986837083536
"5711","Tesla-K40","BCK-K2",0.000345953,0.000353518072729851,1.02186734247095,1.55986837083536
"4911","Tesla-K40","BCK-K2",0.000302912,0.000310997130552161,1.02669135112561,1.55986837083536
"2101","Tesla-K40","BCK-K2",5.0976e-05,5.29884408216596e-05,1.03947820193149,1.55986837083536
"4711","Tesla-K40","BCK-K2",0.000292513,0.000300226050565654,1.02636823172185,1.55986837083536
"4101","Tesla-K40","BCK-K2",6.1312e-05,6.04831522251804e-05,0.986481475488981,1.55986837083536
"611","Tesla-K40","BCK-K2",7.2768e-05,7.29114652562779e-05,1.00197154320962,1.55986837083536
"5211","Tesla-K40","BCK-K2",0.000319552,0.00033086956419343,1.03541697186508,1.55986837083536
"4511","Tesla-K40","BCK-K2",0.000281408,0.000282412884803485,1.00357091768352,1.55986837083536
"581","Tesla-K40","BCK-K2",6.7008e-05,6.69447764868242e-05,0.999056478134315,1.55986837083536
"4611","Tesla-K40","BCK-K2",0.000286657,0.000291769235360175,1.01783398054182,1.55986837083536
"2911","Tesla-K40","BCK-K2",0.000196706,0.000196296156868894,0.997916468582014,1.55986837083536
"4411","Tesla-K40","BCK-K2",0.000276098,0.00028352667529369,1.02690593663732,1.55986837083536
"711","Tesla-K40","BCK-K2",7.8432e-05,7.93250694229948e-05,1.01138654405083,1.55986837083536
"3911","Tesla-K40","BCK-K2",0.000249856,0.000256062681635682,1.02484103497888,1.55986837083536
"1911","Tesla-K40","BCK-K2",0.000142432,0.000140710954161212,0.987916719285076,1.55986837083536
"1101","Tesla-K40","BCK-K2",4.5856e-05,4.79677842901197e-05,1.0460525185389,1.55986837083536
"3611","Tesla-K40","BCK-K2",0.000233376,0.000236826165106901,1.01478371857818,1.55986837083536
"3711","Tesla-K40","BCK-K2",0.000239232,0.000243396795308412,1.01740902265755,1.55986837083536
"3101","Tesla-K40","BCK-K2",5.6192e-05,5.84579390859952e-05,1.04032494102355,1.55986837083536
"1611","Tesla-K40","BCK-K2",0.000127296,0.000126098885720648,0.990595821711981,1.55986837083536
"1711","Tesla-K40","BCK-K2",0.000131872,0.000129707475596343,0.983586171411243,1.55986837083536
"5321","Tesla-K20","BCK-K2",0.00031716,0.000325666348870839,1.02682037101412,1.88231464054039
"3021","Tesla-K20","BCK-K2",0.000197093,0.000196754725819682,0.998283682422418,1.88231464054039
"4721","Tesla-K20","BCK-K2",0.000285863,0.000294680712125098,1.03084593712757,1.88231464054039
"5221","Tesla-K20","BCK-K2",0.000312104,0.000321437935821911,1.02990649213695,1.88231464054039
"4021","Tesla-K20","BCK-K2",0.000249671,0.000252853363324938,1.01274622733493,1.88231464054039
"5521","Tesla-K20","BCK-K2",0.000327784,0.000332426169521799,1.01416228224013,1.88231464054039
"1121","Tesla-K20","BCK-K2",9.7186e-05,9.89898943621908e-05,1.01856125740529,1.88231464054039
"1821","Tesla-K20","BCK-K2",0.00013434,0.000134796403278857,1.0033973744146,1.88231464054039
"1321","Tesla-K20","BCK-K2",0.000108002,0.000108284376955217,1.00261455301954,1.88231464054039
"591","Tesla-K20","BCK-K2",6.5761e-05,6.74827006803336e-05,1.02618118155645,1.88231464054039
"3521","Tesla-K20","BCK-K2",0.00022311,0.000222155731941102,0.995722880826058,1.88231464054039
"5621","Tesla-K20","BCK-K2",0.000332777,0.000342637940431879,1.02963227756689,1.88231464054039
"4121","Tesla-K20","BCK-K2",6.0513e-05,6.41333418739465e-05,1.05982750605567,1.88231464054039
"1621","Tesla-K20","BCK-K2",0.000123779,0.000124167418671861,1.00313800137229,1.88231464054039
"3321","Tesla-K20","BCK-K2",0.000212645,0.00021369027534405,1.00491558862917,1.88231464054039
"3921","Tesla-K20","BCK-K2",0.000243782,0.000250589554179761,1.02792476138419,1.88231464054039
"1921","Tesla-K20","BCK-K2",0.000139651,0.000139167706256044,0.996539274735192,1.88231464054039
"2521","Tesla-K20","BCK-K2",0.000170981,0.000171400672054815,1.00245449526447,1.88231464054039
"3421","Tesla-K20","BCK-K2",0.000218277,0.000220167550986119,1.00866124688409,1.88231464054039
"2921","Tesla-K20","BCK-K2",0.000191813,0.000195716717880856,1.02035168565663,1.88231464054039
"5121","Tesla-K20","BCK-K2",0.000307016,0.000312761071237167,1.01871261184162,1.88231464054039
"721","Tesla-K20","BCK-K2",7.6514e-05,7.80474646085391e-05,1.02004162125283,1.88231464054039
"1131","Tesla-K20","BCK-K2",4.4577e-05,4.83162678681937e-05,1.08388334495802,1.88231464054039
"4821","Tesla-K20","BCK-K2",0.000291175,0.000295839793671059,1.01602058442881,1.88231464054039
"1721","Tesla-K20","BCK-K2",0.000128932,0.000129255737836969,1.00251091922074,1.88231464054039
"2421","Tesla-K20","BCK-K2",0.000165636,0.000167216789488417,1.0095437555146,1.88231464054039
"4621","Tesla-K20","BCK-K2",0.000280967,0.00028497610792991,1.0142689637214,1.88231464054039
"4921","Tesla-K20","BCK-K2",0.000296615,0.000303390469308209,1.02284263880185,1.88231464054039
"3121","Tesla-K20","BCK-K2",5.5233e-05,5.95963332086251e-05,1.07899866399843,1.88231464054039
"3821","Tesla-K20","BCK-K2",0.000239078,0.000243323090054838,1.01775608820066,1.88231464054039
"5721","Tesla-K20","BCK-K2",0.000338121,0.000345720324785188,1.02247516358105,1.88231464054039
"621","Tesla-K20","BCK-K2",7.1234e-05,7.40943846754778e-05,1.04015476704211,1.88231464054039
"4421","Tesla-K20","BCK-K2",0.000270343,0.000277827653833295,1.02768576894277,1.88231464054039
"4521","Tesla-K20","BCK-K2",0.000275495,0.000276942095278029,1.00525270976979,1.88231464054039
"1221","Tesla-K20","BCK-K2",0.000102818,0.000101854042253981,0.990624620727699,1.88231464054039
"1021","Tesla-K20","BCK-K2",9.2482e-05,9.28109410838512e-05,1.0035568119618,1.88231464054039
"4221","Tesla-K20","BCK-K2",0.000259975,0.000262917511986524,1.01131844210606,1.88231464054039
"921","Tesla-K20","BCK-K2",8.6914e-05,8.79956656254159e-05,1.01244524041485,1.88231464054039
"2621","Tesla-K20","BCK-K2",0.000176388,0.000176434785367361,1.0002652412146,1.88231464054039
"3221","Tesla-K20","BCK-K2",0.000207397,0.000209238910677837,1.00888108640837,1.88231464054039
"821","Tesla-K20","BCK-K2",8.1602e-05,8.41160193344569e-05,1.03080830536576,1.88231464054039
"3721","Tesla-K20","BCK-K2",0.000233733,0.000239883428178364,1.02631390594552,1.88231464054039
"1421","Tesla-K20","BCK-K2",0.00011341,0.000114247254286714,1.00738254375023,1.88231464054039
"2821","Tesla-K20","BCK-K2",0.000186757,0.000186655160052596,0.999454692742956,1.88231464054039
"5021","Tesla-K20","BCK-K2",0.000301704,0.000310276257548604,1.02841280708444,1.88231464054039
"2121","Tesla-K20","BCK-K2",4.9921e-05,5.62248807860256e-05,1.12627713359159,1.88231464054039
"2321","Tesla-K20","BCK-K2",0.000160868,0.000160705186677242,0.998987907335471,1.88231464054039
"4131","Tesla-K20","BCK-K2",0.00025479,0.000257580507862156,1.01095218753545,1.88231464054039
"3621","Tesla-K20","BCK-K2",0.000228773,0.000234344291133732,1.02435292247657,1.88231464054039
"2221","Tesla-K20","BCK-K2",0.000155492,0.000157785017740045,1.01474685347185,1.88231464054039
"2721","Tesla-K20","BCK-K2",0.000181572,0.000184147372004907,1.01418375082561,1.88231464054039
"3131","Tesla-K20","BCK-K2",0.000202245,0.000203950995466595,1.00843529118938,1.88231464054039
"2131","Tesla-K20","BCK-K2",0.000149795,0.000149367156630454,0.997143807406484,1.88231464054039
"5421","Tesla-K20","BCK-K2",0.0003226,0.00033327482497244,1.03308997201624,1.88231464054039
"2021","Tesla-K20","BCK-K2",0.00014506,0.000145513900543418,1.00312905379442,1.88231464054039
"4321","Tesla-K20","BCK-K2",0.000265255,0.000271557632001734,1.02376065296313,1.88231464054039
"1521","Tesla-K20","BCK-K2",0.000118498,0.00011912851281348,1.00532087303989,1.88231464054039
"3141","Titan","BCK-K2",4.5472e-05,5.97013268544111e-05,1.31292502758645,22.8993111003518
"1931","Titan","BCK-K2",0.00011453,0.000146744793457283,1.28127821057612,22.8993111003518
"4431","Titan","BCK-K2",0.0002217,0.00029332904738967,1.32308997469405,22.8993111003518
"4631","Titan","BCK-K2",0.000230404,0.000301016399973217,1.30647210974296,22.8993111003518
"831","Titan","BCK-K2",6.7394e-05,8.70995890655352e-05,1.29239381941323,22.8993111003518
"2631","Titan","BCK-K2",0.000144514,0.000185826609238262,1.28587271294312,22.8993111003518
"1031","Titan","BCK-K2",7.6033e-05,9.67058116393924e-05,1.2718926208277,22.8993111003518
"2141","Titan","BCK-K2",4.0961e-05,5.68803956763212e-05,1.38864763253634,22.8993111003518
"1731","Titan","BCK-K2",0.000106274,0.00013529193673013,1.27304831595809,22.8993111003518
"5131","Titan","BCK-K2",0.000251941,0.00032856815318606,1.30414721377648,22.8993111003518
"5101","Titan","BCK-K2",5.4374e-05,6.9306024877462e-05,1.27461700219704,22.8993111003518
"5231","Titan","BCK-K2",0.000256165,0.000337872068900092,1.31896265649129,22.8993111003518
"2531","Titan","BCK-K2",0.000140227,0.000180859446950572,1.28976193565128,22.8993111003518
"2031","Titan","BCK-K2",0.00011869,0.000152336488673461,1.28348208504054,22.8993111003518
"3831","Titan","BCK-K2",0.000196132,0.000255547230633448,1.30293491441197,22.8993111003518
"2931","Titan","BCK-K2",0.000157347,0.000203352273916189,1.29238100450716,22.8993111003518
"1141","Titan","BCK-K2",3.6673e-05,4.99205983942539e-05,1.36123574276045,22.8993111003518
"4031","Titan","BCK-K2",0.00020506,0.000265728574123006,1.29585767152543,22.8993111003518
"2431","Titan","BCK-K2",0.000136035,0.00017596156978242,1.29350218533774,22.8993111003518
"931","Titan","BCK-K2",7.1585e-05,9.03673244556951e-05,1.26237793470273,22.8993111003518
"3151","Titan","BCK-K2",0.000166115,0.000216575809243014,1.30377033526782,22.8993111003518
"4831","Titan","BCK-K2",0.00023898,0.000312078923168342,1.30587883156893,22.8993111003518
"3631","Titan","BCK-K2",0.00018762,0.000245749247101222,1.30982436361381,22.8993111003518
"3331","Titan","BCK-K2",0.000174563,0.0002244198025699,1.28560922171308,22.8993111003518
"4931","Titan","BCK-K2",0.000243141,0.0003209575444697,1.32004698701453,22.8993111003518
"1631","Titan","BCK-K2",0.000101858,0.00013034563729398,1.27967992002572,22.8993111003518
"2231","Titan","BCK-K2",0.000127394,0.0001639388019887,1.286864389129,22.8993111003518
"4531","Titan","BCK-K2",0.000226149,0.000291883802164509,1.29067031985332,22.8993111003518
"2831","Titan","BCK-K2",0.000153443,0.000196130716641366,1.27819917911776,22.8993111003518
"5031","Titan","BCK-K2",0.000247525,0.000325721893747355,1.31591513482418,22.8993111003518
"4141","Titan","BCK-K2",0.000208804,0.000270541216574024,1.29567066039934,22.8993111003518
"2731","Titan","BCK-K2",0.000148899,0.000192388548763155,1.29207414934388,22.8993111003518
"1531","Titan","BCK-K2",9.7698e-05,0.000124229562452546,1.27156709914784,22.8993111003518
"631","Titan","BCK-K2",5.8849e-05,7.62239579008239e-05,1.29524644260436,22.8993111003518
"3031","Titan","BCK-K2",0.000161892,0.000207076439190463,1.27910235953885,22.8993111003518
"5431","Titan","BCK-K2",0.000264933,0.000351762877121595,1.32774277693453,22.8993111003518
"4731","Titan","BCK-K2",0.000234629,0.00030745074910073,1.31036977142949,22.8993111003518
"1431","Titan","BCK-K2",9.3346e-05,0.000119216353678631,1.27714474834092,22.8993111003518
"5631","Titan","BCK-K2",0.000273541,0.000359364755802625,1.31375097628007,22.8993111003518
"5331","Titan","BCK-K2",0.000260261,0.000342019424262341,1.31414012957124,22.8993111003518
"1231","Titan","BCK-K2",8.4642e-05,0.000108293232746236,1.27942667642821,22.8993111003518
"5731","Titan","BCK-K2",0.000277573,0.00036455895744521,1.31338047088589,22.8993111003518
"1331","Titan","BCK-K2",8.893e-05,0.000113941391245559,1.28124807427819,22.8993111003518
"3931","Titan","BCK-K2",0.000200579,0.000263740763818033,1.31489719172014,22.8993111003518
"4151","Titan","BCK-K2",5.0017e-05,6.62736019960012e-05,1.32502153259894,22.8993111003518
"2331","Titan","BCK-K2",0.000131907,0.000168325492741977,1.27609219178647,22.8993111003518
"3531","Titan","BCK-K2",0.000183268,0.000234012044963547,1.27688437132258,22.8993111003518
"3231","Titan","BCK-K2",0.000170371,0.000219257920520736,1.28694390782901,22.8993111003518
"1151","Titan","BCK-K2",8.0673e-05,0.000102237757044305,1.26731071169171,22.8993111003518
"1831","Titan","BCK-K2",0.000110274,0.000139252332166654,1.26278481026039,22.8993111003518
"3431","Titan","BCK-K2",0.00017914,0.000231565909665369,1.29265328606324,22.8993111003518
"2151","Titan","BCK-K2",0.000123139,0.000157692247005119,1.28060360247459,22.8993111003518
"731","Titan","BCK-K2",6.301e-05,8.1220879378463e-05,1.28901570192768,22.8993111003518
"5531","Titan","BCK-K2",0.000269062,0.000350320072123182,1.30200501045552,22.8993111003518
"4231","Titan","BCK-K2",0.000213349,0.00027889204553045,1.30721046515545,22.8993111003518
"3731","Titan","BCK-K2",0.000191652,0.000252055062252646,1.31517052914995,22.8993111003518
"4331","Titan","BCK-K2",0.000217508,0.000285419773360818,1.31222655424544,22.8993111003518
"5201","GTX-980","BCK-K2",5.1e-05,8.89042170743653e-05,1.74321994263461,27.2678158711507
"2371","GTX-980","BCK-K2",0.000124,0.000107376740533718,0.865941455917077,27.2678158711507
"4271","GTX-980","BCK-K2",0.000201,0.000149252377391505,0.742549141251268,27.2678158711507
"3571","GTX-980","BCK-K2",0.000171,0.000133275775275145,0.779390498685056,27.2678158711507
"771","GTX-980","BCK-K2",5.9e-05,8.65286731553784e-05,1.46658768059963,27.2678158711507
"2271","GTX-980","BCK-K2",3.9e-05,8.69088734843138e-05,2.22843265344394,27.2678158711507
"3471","GTX-980","BCK-K2",0.000168,0.000131342855603898,0.781802711927966,27.2678158711507
"2971","GTX-980","BCK-K2",0.000147,0.000118511677574627,0.806201888262769,27.2678158711507
"1871","GTX-980","BCK-K2",0.000104,9.48059288257537e-05,0.911595469478401,27.2678158711507
"3771","GTX-980","BCK-K2",0.00018,0.000137749252682816,0.765273626015643,27.2678158711507
"671","GTX-980","BCK-K2",5.5e-05,8.02498576084784e-05,1.45908832015415,27.2678158711507
"3871","GTX-980","BCK-K2",0.000183,0.000139532140867065,0.762470715120573,27.2678158711507
"31111","GTX-980","BCK-K2",0.000156,0.000124504972324761,0.798108796953596,27.2678158711507
"41111","GTX-980","BCK-K2",0.000196,0.000148750412528742,0.758930676167052,27.2678158711507
"4281","GTX-980","BCK-K2",4.7e-05,7.97185776639362e-05,1.69613995029652,27.2678158711507
"4071","GTX-980","BCK-K2",0.000192,0.000144847923954359,0.754416270595622,27.2678158711507
"5571","GTX-980","BCK-K2",0.000252,0.000181737906392671,0.721182168224884,27.2678158711507
"11111","GTX-980","BCK-K2",7.7e-05,8.79423705819559e-05,1.14210870885657,27.2678158711507
"2871","GTX-980","BCK-K2",0.000145,0.000116067884005639,0.800468165556132,27.2678158711507
"2671","GTX-980","BCK-K2",0.000137,0.000112728398334553,0.8228350243398,27.2678158711507
"4571","GTX-980","BCK-K2",0.000212,0.000157554643301718,0.743182279725087,27.2678158711507
"871","GTX-980","BCK-K2",6.4e-05,7.95414290364297e-05,1.24283482869421,27.2678158711507
"3271","GTX-980","BCK-K2",4.3e-05,9.5724886445055e-05,2.226160149885,27.2678158711507
"5771","GTX-980","BCK-K2",0.000259,0.000185997147361194,0.718135704097275,27.2678158711507
"2471","GTX-980","BCK-K2",0.000128,0.000109039500924836,0.851871100975285,27.2678158711507
"3671","GTX-980","BCK-K2",0.000176,0.000134954179160013,0.766785108863713,27.2678158711507
"4771","GTX-980","BCK-K2",0.000219,0.000162040258510035,0.739909856210205,27.2678158711507
"2571","GTX-980","BCK-K2",0.000131,0.000111770577984518,0.853210518965788,27.2678158711507
"2771","GTX-980","BCK-K2",0.00014,0.000115304916625036,0.823606547321688,27.2678158711507
"1771","GTX-980","BCK-K2",0.000101,9.534493092938e-05,0.944009217122574,27.2678158711507
"4471","GTX-980","BCK-K2",0.000208,0.000153662266163122,0.738760895015008,27.2678158711507
"3281","GTX-980","BCK-K2",0.000161,0.000124934172935146,0.775988651771094,27.2678158711507
"1271","GTX-980","BCK-K2",3.5e-05,0.000115202324939108,3.29149499826022,27.2678158711507
"2071","GTX-980","BCK-K2",0.000113,9.99845380720958e-05,0.884818920991998,27.2678158711507
